participant,discipline_id,discipline_name,result_value,result_unit,place,event,source_id,notes,source_url
Ариан Мярин,us_togul_us,Якутские прыжки 3х3,31.09,метры,12,"Третий отборочный турнир 2026, Чурапча",S9,Частичный результат победителя отбора.,https://ysia.ru/pobeditelem-tretego-otborochnogo-turnira-na-igry-dygyna-stal-mas-restler-arian-myarin/
Ариан Мярин,tutum_ergiir,Якутская вертушка,55,обороты,14,"Третий отборочный турнир 2026, Чурапча",S9,Частичный результат победителя отбора.,https://ysia.ru/pobeditelem-tretego-otborochnogo-turnira-na-igry-dygyna-stal-mas-restler-arian-myarin/
Ариан Мярин,mas_tardyhyy,Мас-рестлинг / перетягивание палки,серебро,место,2,"Третий отборочный турнир 2026, Чурапча",S9,Уступил только Семену Ануфриеву из Якутска.,https://ysia.ru/pobeditelem-tretego-otborochnogo-turnira-na-igry-dygyna-stal-mas-restler-arian-myarin/
Ариан Мярин,archery,Стрельба из традиционного лука,37,очки,7,"Третий отборочный турнир 2026, Чурапча",S9,Частичный результат победителя отбора.,https://ysia.ru/pobeditelem-tretego-otborochnogo-turnira-na-igry-dygyna-stal-mas-restler-arian-myarin/
Ариан Мярин,run_400m,Бег 400 метров,55.85,секунды,4,"Третий отборочный турнир 2026, Чурапча",S9,Частичный результат победителя отбора.,https://ysia.ru/pobeditelem-tretego-otborochnogo-turnira-na-igry-dygyna-stal-mas-restler-arian-myarin/
Ариан Мярин,khapsagay,Борьба хапсагай,,место,8,"Третий отборочный турнир 2026, Чурапча",S9,Частичный результат победителя отбора.,https://ysia.ru/pobeditelem-tretego-otborochnogo-turnira-na-igry-dygyna-stal-mas-restler-arian-myarin/
Ариан Мярин,taas_kotoguu,Поднятие и переноска камня,125.7,метры,3,"Третий отборочный турнир 2026, Чурапча",S9,Частичный результат победителя отбора.,https://ysia.ru/pobeditelem-tretego-otborochnogo-turnira-na-igry-dygyna-stal-mas-restler-arian-myarin/
Владимир Шологонов,run_400m,Бег 400 метров,54.00,секунды,1,"Третий отборочный турнир 2026, Чурапча",S9,Лучший результат в беге на 400 м на турнире.,https://ysia.ru/pobeditelem-tretego-otborochnogo-turnira-na-igry-dygyna-stal-mas-restler-arian-myarin/
Владимир Шологонов,archery,Стрельба из традиционного лука,53,очки,3,"Третий отборочный турнир 2026, Чурапча",S9,Третье место в стрельбе из лука на турнире.,https://ysia.ru/pobeditelem-tretego-otborochnogo-turnira-na-igry-dygyna-stal-mas-restler-arian-myarin/
Юрий Копырин,archery,Стрельба из традиционного лука,50,очки,4,"Третий отборочный турнир 2026, Чурапча",S9,Гарантировал четвертое место в стрельбе.,https://ysia.ru/pobeditelem-tretego-otborochnogo-turnira-na-igry-dygyna-stal-mas-restler-arian-myarin/
Юрий Копырин,khapsagay,Борьба хапсагай,,место,2,"Третий отборочный турнир 2026, Чурапча",S9,Стал вторым в хапсагае.,https://ysia.ru/pobeditelem-tretego-otborochnogo-turnira-na-igry-dygyna-stal-mas-restler-arian-myarin/
Айсен Семёнов,archery,Стрельба из традиционного лука,56,очки,2,"Третий отборочный турнир 2026, Чурапча",S2,Второй среди 38 участников по стрельбе.,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
Айсен Семёнов,khapsagay,Борьба хапсагай,золото,место,1,"Третий отборочный турнир 2026, Чурапча",S2,Золото в хапсагае.,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
Айсен Семёнов,taas_kotoguu,Поднятие и переноска камня,>102,метры,,"Третий отборочный турнир 2026, Чурапча",S2,Прошел более 102 метров.,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
